Timestamp,Voltage_V,Current_A,Power_W,Power_Factor,Season,Time_of_Day,Delta_I,Anomaly_Duration_min,Label
2024-03-31 17:30:00,220.875,2.976,651.347,0.917,Spring,Afternoon,0.008,0,Normal
2024-03-31 18:00:00,222.088,2.942,561.812,1.0,Spring,Evening,1.598,0,Normal
2024-03-31 18:30:00,247.679,0.275,58.225,0.9469,Spring,Evening,0.291,0,Normal
2024-03-31 19:00:00,192.021,2.413,364.336,0.7754,Spring,Evening,0.474,0,Abnormal
2024-03-31 19:30:00,220.02,2.925,533.675,0.9444,Spring,Evening,1.814,0,Normal
2024-03-31 20:00:00,220.591,1.881,409.132,0.8192,Spring,Evening,0.244,0,Normal
2024-03-31 20:30:00,246.074,3.153,630.061,0.979,Spring,Evening,0.156,11,Normal
2024-03-31 21:00:00,242.543,1.728,319.38,0.809,Spring,Evening,0.209,0,Normal
2024-03-31 21:30:00,204.882,1.606,287.598,0.7833,Spring,Evening,0.072,0,Normal
2024-03-31 22:00:00,228.233,1.185,256.813,0.6753,Spring,Night,0.198,0,Normal
2024-03-31 22:30:00,217.36,1.239,261.137,0.9063,Spring,Night,0.23,0,Normal
2024-03-31 23:00:00,228.983,2.98,623.485,0.8964,Spring,Night,1.171,0,Normal
2024-03-31 23:30:00,244.0,2.303,397.157,0.9532,Spring,Night,0.061,0,Normal
2024-04-01 00:00:00,230.534,0.802,137.45,0.8384,Spring,Night,0.259,62,Normal
2024-04-01 00:30:00,213.144,1.484,303.465,0.7207,Spring,Night,1.727,0,Normal
2024-04-01 01:00:00,222.808,1.301,211.567,0.7847,Spring,Night,0.054,0,Normal
2024-04-01 01:30:00,244.733,1.156,257.284,0.8732,Spring,Night,1.534,0,Normal
2024-04-01 02:00:00,198.913,2.191,356.554,0.8499,Spring,Night,1.724,0,Normal
2024-04-01 02:30:00,222.598,1.903,367.963,0.8066,Spring,Night,1.414,0,Normal
2024-04-01 03:00:00,213.602,1.496,258.671,0.792,Spring,Night,0.15,41,Normal
2024-04-01 03:30:00,207.106,4.034,837.726,0.8846,Spring,Night,0.707,30,Normal
2024-04-01 04:00:00,195.295,0.796,104.401,1.0,Spring,Night,0.351,0,Normal
2024-04-01 04:30:00,212.534,0.266,46.522,0.8597,Spring,Night,0.039,0,Normal
2024-04-01 05:00:00,238.3,1.743,336.442,0.9689,Spring,Night,0.022,0,Normal
2024-04-01 05:30:00,225.172,3.334,590.961,0.7981,Spring,Night,0.361,40,Normal
2024-04-01 06:00:00,212.876,2.23,306.613,1.0,Spring,Morning,0.237,54,Normal
2024-04-01 06:30:00,202.131,3.721,370.859,0.7395,Spring,Morning,0.573,0,Abnormal
2024-04-01 07:00:00,243.759,0.05,10.511,0.8689,Spring,Morning,0.196,0,Normal
2024-04-01 07:30:00,218.51,1.909,269.446,0.7164,Spring,Morning,0.882,0,Normal
2024-04-01 08:00:00,209.315,1.016,235.056,0.9473,Spring,Morning,0.057,0,Normal
2024-04-01 08:30:00,205.731,3.24,609.023,0.7967,Spring,Morning,0.038,0,Normal
2024-04-01 09:00:00,242.238,3.749,805.838,0.8715,Spring,Morning,0.249,0,Normal
2024-04-01 09:30:00,216.712,1.999,302.936,0.8319,Spring,Morning,0.148,0,Normal
2024-04-01 10:00:00,211.387,0.049,9.936,0.8731,Spring,Morning,0.078,0,Normal
2024-04-01 10:30:00,225.745,3.731,584.778,0.9157,Spring,Morning,0.008,88,Normal
2024-04-01 11:00:00,210.294,1.581,200.941,0.8774,Spring,Morning,0.373,0,Abnormal
2024-04-01 11:30:00,216.629,0.356,42.128,0.7013,Spring,Morning,0.3,0,Normal
2024-04-01 12:00:00,214.527,0.054,10.213,0.7827,Spring,Afternoon,0.148,0,Normal
2024-04-01 12:30:00,232.358,2.918,539.343,0.8356,Spring,Afternoon,0.152,0,Normal
2024-04-01 13:00:00,234.151,1.842,308.755,0.9872,Spring,Afternoon,0.198,0,Normal
2024-04-01 13:30:00,191.55,2.833,424.544,0.7254,Spring,Afternoon,0.067,0,Normal
2024-04-01 14:00:00,231.481,2.806,395.53,0.8116,Spring,Afternoon,1.199,8,Abnormal
2024-04-01 14:30:00,214.871,0.652,83.238,0.9029,Spring,Afternoon,0.075,0,Normal
2024-04-01 15:00:00,226.328,0.304,61.043,0.8175,Spring,Afternoon,0.265,0,Normal
2024-04-01 15:30:00,222.725,1.721,292.923,0.8716,Spring,Afternoon,0.106,0,Normal
2024-04-01 16:00:00,226.927,3.12,560.685,0.8166,Spring,Afternoon,2.096,0,Normal
2024-04-01 16:30:00,248.855,1.945,291.593,0.8137,Spring,Afternoon,0.057,0,Normal
2024-04-01 17:00:00,218.513,1.524,326.627,0.8582,Spring,Afternoon,0.133,0,Normal
2024-04-01 17:30:00,240.745,3.028,552.652,0.7765,Spring,Afternoon,2.457,0,Normal
2024-04-01 18:00:00,199.623,0.474,96.225,0.9418,Spring,Evening,0.208,0,Abnormal
2024-04-01 18:30:00,224.411,1.544,336.414,0.852,Spring,Evening,0.458,0,Normal
2024-04-01 19:00:00,199.411,2.965,463.524,0.9002,Spring,Evening,1.197,0,Normal
2024-04-01 19:30:00,196.944,0.049,9.843,0.9372,Spring,Evening,0.346,0,Normal
2024-04-01 20:00:00,209.206,2.124,389.71,0.8421,Spring,Evening,0.309,36,Normal
2024-04-01 20:30:00,230.695,2.379,472.073,0.7915,Spring,Evening,0.029,0,Normal
2024-04-01 21:00:00,218.656,2.137,466.688,0.9342,Spring,Evening,0.208,0,Normal
2024-04-01 21:30:00,211.38,1.518,305.539,0.866,Spring,Evening,0.384,0,Normal
2024-04-01 22:00:00,204.025,2.419,350.119,0.9247,Spring,Night,1.315,0,Normal
2024-04-01 22:30:00,224.913,1.226,216.476,0.8263,Spring,Night,0.244,0,Normal
2024-04-01 23:00:00,231.339,1.562,322.364,0.7341,Spring,Night,0.083,0,Normal
2024-04-01 23:30:00,198.522,1.812,343.525,0.7986,Spring,Night,0.136,0,Normal
2024-04-02 00:00:00,216.779,1.287,177.276,0.8763,Spring,Night,0.897,0,Normal
2024-04-02 00:30:00,230.499,1.578,324.098,0.865,Spring,Night,0.33,0,Normal
2024-04-02 01:00:00,215.294,2.748,436.657,0.8615,Spring,Night,2.04,0,Abnormal
2024-04-02 01:30:00,246.542,3.75,879.021,0.7689,Spring,Night,0.168,0,Normal
2024-04-02 02:00:00,219.471,1.425,189.8,0.9955,Spring,Night,0.377,0,Normal
2024-04-02 02:30:00,242.256,2.304,406.239,0.8416,Spring,Night,1.355,21,Abnormal
2024-04-02 03:00:00,241.827,1.79,320.901,0.7618,Spring,Night,0.021,0,Normal
2024-04-02 03:30:00,207.032,0.673,107.932,0.9836,Spring,Night,0.716,0,Normal
2024-04-02 04:00:00,193.219,2.37,388.672,0.8794,Spring,Night,0.105,0,Normal
2024-04-02 04:30:00,223.381,4.216,777.617,0.7796,Spring,Night,0.303,82,Normal
2024-04-02 05:00:00,244.648,2.106,392.774,0.8805,Spring,Night,0.102,57,Normal
2024-04-02 05:30:00,216.271,1.588,248.964,0.7764,Spring,Night,0.387,0,Normal
2024-04-02 06:00:00,210.631,2.087,229.305,0.7835,Spring,Morning,2.309,0,Abnormal
2024-04-02 06:30:00,206.873,2.037,276.218,0.9028,Spring,Morning,0.199,0,Normal
2024-04-02 07:00:00,211.934,2.133,330.196,0.8016,Spring,Morning,0.073,0,Normal
2024-04-02 07:30:00,234.769,1.178,265.654,0.7937,Spring,Morning,2.371,0,Abnormal
2024-04-02 08:00:00,215.84,2.496,376.872,0.8138,Spring,Morning,0.21,73,Normal
2024-04-02 08:30:00,228.497,3.39,530.905,0.8533,Spring,Morning,0.948,0,Normal
2024-04-02 09:00:00,209.529,3.215,522.298,0.8151,Spring,Morning,1.794,3,Abnormal
2024-04-02 09:30:00,213.109,1.22,168.548,0.9301,Spring,Morning,1.449,0,Normal
2024-04-02 10:00:00,223.375,3.735,692.088,0.9348,Spring,Morning,1.791,0,Abnormal
2024-04-02 10:30:00,217.43,1.307,224.214,0.7329,Spring,Morning,0.156,0,Normal
2024-04-02 11:00:00,249.257,1.947,388.027,0.8403,Spring,Morning,0.25,41,Normal
2024-04-02 11:30:00,242.429,2.957,493.719,0.9213,Spring,Morning,0.358,26,Normal
2024-04-02 12:00:00,249.758,1.716,418.654,0.7917,Spring,Afternoon,1.123,0,Normal
2024-04-02 12:30:00,215.706,2.797,489.246,0.8736,Spring,Afternoon,0.228,0,Normal
2024-04-02 13:00:00,238.02,2.497,367.389,0.7271,Spring,Afternoon,0.139,41,Abnormal
2024-04-02 13:30:00,219.042,2.163,453.977,0.737,Spring,Afternoon,0.231,0,Normal
2024-04-02 14:00:00,223.358,1.702,250.346,0.9046,Spring,Afternoon,0.15,0,Normal
2024-04-02 14:30:00,208.8,1.148,276.021,0.8437,Spring,Afternoon,0.13,0,Normal
2024-04-02 15:00:00,213.425,1.83,336.013,0.815,Spring,Afternoon,0.26,0,Normal
2024-04-02 15:30:00,224.216,3.943,815.419,0.8606,Spring,Afternoon,0.369,76,Normal
2024-04-02 16:00:00,197.845,2.691,467.668,0.9076,Spring,Afternoon,0.1,0,Normal
2024-04-02 16:30:00,217.885,1.806,375.605,0.8133,Spring,Afternoon,0.252,0,Normal
2024-04-02 17:00:00,227.8,0.976,119.572,0.6898,Spring,Afternoon,1.394,0,Abnormal
2024-04-02 17:30:00,224.016,2.386,357.407,0.8004,Spring,Afternoon,0.332,0,Normal
2024-04-02 18:00:00,188.694,0.495,49.985,0.9585,Spring,Evening,0.126,0,Normal
2024-04-02 18:30:00,225.028,1.674,315.068,0.9349,Spring,Evening,0.02,0,Normal
2024-04-02 19:00:00,244.514,2.042,491.674,0.8022,Spring,Evening,0.088,0,Normal
2024-04-02 19:30:00,209.578,0.318,49.561,0.8947,Spring,Evening,0.351,0,Normal
2024-04-02 20:00:00,230.789,1.333,291.702,0.9074,Spring,Evening,0.368,0,Normal
2024-04-02 20:30:00,241.786,2.589,357.98,0.8851,Spring,Evening,0.481,0,Normal
2024-04-02 21:00:00,255.748,3.209,501.48,0.8595,Spring,Evening,0.088,0,Normal
2024-04-02 21:30:00,220.359,3.048,730.097,0.8361,Spring,Evening,0.044,18,Normal
2024-04-02 22:00:00,228.784,2.754,348.068,0.8355,Spring,Night,0.011,0,Normal
2024-04-02 22:30:00,226.863,0.712,140.099,0.8338,Spring,Night,0.104,34,Normal
2024-04-02 23:00:00,193.016,0.658,100.033,0.8824,Spring,Night,0.36,51,Normal
2024-04-02 23:30:00,201.708,1.732,255.145,0.8153,Spring,Night,0.032,27,Abnormal
2024-04-03 00:00:00,215.882,1.585,236.057,0.9414,Spring,Night,0.369,0,Normal
2024-04-03 00:30:00,221.474,2.252,450.502,0.928,Spring,Night,0.322,0,Normal
2024-04-03 01:00:00,232.893,2.206,557.692,0.9869,Spring,Night,0.047,0,Normal
2024-04-03 01:30:00,238.622,2.584,409.543,0.853,Spring,Night,0.207,0,Normal
2024-04-03 02:00:00,209.238,0.862,129.738,0.9401,Spring,Night,1.521,0,Normal
2024-04-03 02:30:00,208.754,1.119,232.499,0.7852,Spring,Night,0.398,0,Normal
2024-04-03 03:00:00,219.558,0.054,9.518,0.8293,Spring,Night,0.234,0,Normal
2024-04-03 03:30:00,226.122,2.01,299.484,0.7826,Spring,Night,0.139,0,Normal
2024-04-03 04:00:00,183.439,2.707,532.218,0.9539,Spring,Night,0.181,0,Normal
2024-04-03 04:30:00,219.875,0.673,88.024,0.7845,Spring,Night,0.047,0,Normal
2024-04-03 05:00:00,221.804,3.104,594.797,0.814,Spring,Night,0.157,0,Normal
2024-04-03 05:30:00,222.659,3.799,746.713,0.6873,Spring,Night,1.969,0,Abnormal
2024-04-03 06:00:00,230.956,1.565,313.962,0.8806,Spring,Morning,0.371,0,Normal
2024-04-03 06:30:00,197.144,3.095,330.769,0.8273,Spring,Morning,0.345,0,Normal
2024-04-03 07:00:00,202.402,3.233,547.546,0.7934,Spring,Morning,0.064,0,Normal
2024-04-03 07:30:00,236.734,3.899,963.779,0.794,Spring,Morning,0.374,0,Normal
2024-04-03 08:00:00,213.88,2.924,408.942,0.9822,Spring,Morning,0.351,0,Normal
2024-04-03 08:30:00,221.409,1.694,214.02,0.8381,Spring,Morning,0.125,0,Normal
2024-04-03 09:00:00,185.32,1.187,160.494,0.7519,Spring,Morning,2.482,0,Normal
2024-04-03 09:30:00,229.82,2.382,474.124,0.8695,Spring,Morning,0.138,3,Abnormal
2024-04-03 10:00:00,199.849,1.811,247.635,0.6592,Spring,Morning,0.167,0,Normal
2024-04-03 10:30:00,206.377,0.395,86.466,0.8429,Spring,Morning,0.117,0,Normal
2024-04-03 11:00:00,211.378,1.778,409.346,0.838,Spring,Morning,0.163,0,Normal
2024-04-03 11:30:00,213.621,0.771,104.434,0.8419,Spring,Morning,0.086,23,Normal
2024-04-03 12:00:00,225.876,2.78,494.277,0.8083,Spring,Afternoon,1.746,55,Abnormal
2024-04-03 12:30:00,203.105,1.335,195.162,0.8505,Spring,Afternoon,0.086,0,Normal
2024-04-03 13:00:00,202.143,1.872,289.291,0.7874,Spring,Afternoon,0.381,0,Normal
2024-04-03 13:30:00,220.393,0.14,16.59,0.9178,Spring,Afternoon,0.166,0,Normal
2024-04-03 14:00:00,230.757,1.624,334.059,0.7988,Spring,Afternoon,0.047,20,Normal
2024-04-03 14:30:00,227.596,0.051,10.76,0.6663,Spring,Afternoon,0.188,0,Normal
2024-04-03 15:00:00,212.063,0.201,31.902,0.8509,Spring,Afternoon,0.169,41,Normal
2024-04-03 15:30:00,210.04,1.663,375.252,0.845,Spring,Afternoon,0.052,0,Normal
2024-04-03 16:00:00,208.956,1.322,235.92,1.0,Spring,Afternoon,0.659,0,Normal
2024-04-03 16:30:00,205.019,1.143,170.301,0.797,Spring,Afternoon,2.444,7,Abnormal
2024-04-03 17:00:00,199.037,0.1,12.401,0.8608,Spring,Afternoon,0.181,45,Normal
2024-04-03 17:30:00,211.833,1.294,169.464,0.9408,Spring,Afternoon,2.216,40,Abnormal
2024-04-03 18:00:00,227.628,1.424,271.44,0.8991,Spring,Evening,0.252,0,Normal
2024-04-03 18:30:00,196.121,2.19,270.446,0.7312,Spring,Evening,0.191,0,Normal
2024-04-03 19:00:00,208.93,2.24,274.968,0.8026,Spring,Evening,0.286,0,Abnormal
2024-04-03 19:30:00,233.436,3.458,704.384,0.8344,Spring,Evening,1.63,0,Normal
2024-04-03 20:00:00,197.072,3.938,505.572,0.7476,Spring,Evening,1.517,0,Abnormal
2024-04-03 20:30:00,222.523,1.901,278.602,0.8866,Spring,Evening,0.103,0,Normal
2024-04-03 21:00:00,215.22,3.045,453.76,0.7942,Spring,Evening,0.172,0,Normal
2024-04-03 21:30:00,216.202,0.898,142.997,0.7601,Spring,Evening,0.065,46,Normal
2024-04-03 22:00:00,231.811,3.542,507.909,0.8111,Spring,Night,0.268,0,Normal
2024-04-03 22:30:00,238.817,1.019,215.008,0.9349,Spring,Night,0.06,0,Abnormal
2024-04-03 23:00:00,223.094,1.578,285.523,0.7766,Spring,Night,0.146,0,Normal
2024-04-03 23:30:00,219.645,3.372,644.709,0.949,Spring,Night,0.352,0,Normal
2024-04-04 00:00:00,221.354,3.533,576.252,0.8842,Spring,Night,0.246,0,Normal
2024-04-04 00:30:00,226.306,1.568,352.594,0.7862,Spring,Night,0.298,0,Normal
2024-04-04 01:00:00,242.937,2.026,414.025,0.8044,Spring,Night,0.34,0,Normal
2024-04-04 01:30:00,225.061,0.58,112.877,0.7535,Spring,Night,2.393,24,Abnormal
2024-04-04 02:00:00,224.629,1.993,243.359,0.7227,Spring,Night,1.301,0,Abnormal
2024-04-04 02:30:00,216.799,0.378,83.616,0.846,Spring,Night,0.053,0,Normal
2024-04-04 03:00:00,228.818,2.721,578.076,0.786,Spring,Night,0.809,0,Abnormal
2024-04-04 03:30:00,229.786,0.476,81.675,0.8725,Spring,Night,0.163,0,Normal
2024-04-04 04:00:00,230.9,4.325,588.702,0.9888,Spring,Night,0.262,0,Normal
2024-04-04 04:30:00,232.241,0.05,11.992,0.7945,Spring,Night,0.317,0,Normal
2024-04-04 05:00:00,213.328,1.97,371.666,0.7579,Spring,Night,0.237,0,Normal
2024-04-04 05:30:00,225.788,1.987,363.384,0.9826,Spring,Night,0.11,0,Normal
2024-04-04 06:00:00,186.645,2.866,524.856,0.9069,Spring,Morning,0.25,0,Normal
2024-04-04 06:30:00,216.723,1.997,339.996,0.8635,Spring,Morning,0.301,0,Normal
2024-04-04 07:00:00,211.142,1.916,242.342,0.8072,Spring,Morning,0.365,71,Normal
2024-04-04 07:30:00,202.668,1.393,181.878,0.7368,Spring,Morning,0.089,0,Normal
2024-04-04 08:00:00,194.638,2.963,323.661,0.792,Spring,Morning,2.339,0,Abnormal
2024-04-04 08:30:00,229.0,1.882,393.382,0.9206,Spring,Morning,0.297,11,Abnormal
2024-04-04 09:00:00,214.236,3.889,674.499,0.9387,Spring,Morning,1.981,1,Normal
2024-04-04 09:30:00,237.159,0.861,147.015,0.7494,Spring,Morning,0.254,0,Normal
2024-04-04 10:00:00,204.78,1.463,299.831,0.9782,Spring,Morning,0.038,0,Normal
2024-04-04 10:30:00,198.469,3.198,365.694,0.8506,Spring,Morning,0.168,56,Abnormal
2024-04-04 11:00:00,213.383,1.347,158.95,0.8614,Spring,Morning,0.102,0,Normal
2024-04-04 11:30:00,228.973,1.293,248.894,0.8751,Spring,Morning,0.3,0,Normal
2024-04-04 12:00:00,212.489,2.111,285.211,0.9041,Spring,Afternoon,0.285,0,Normal
2024-04-04 12:30:00,234.319,2.425,348.357,0.9981,Spring,Afternoon,0.251,0,Normal
2024-04-04 13:00:00,210.946,2.088,402.896,1.0,Spring,Afternoon,1.947,0,Abnormal
2024-04-04 13:30:00,228.901,2.592,602.546,0.9305,Spring,Afternoon,0.157,0,Normal
2024-04-04 14:00:00,215.93,1.027,206.697,0.7957,Spring,Afternoon,0.124,0,Normal
2024-04-04 14:30:00,209.115,0.911,123.924,0.7779,Spring,Afternoon,0.223,40,Normal
2024-04-04 15:00:00,238.918,1.4,234.5,0.7568,Spring,Afternoon,0.443,0,Normal
2024-04-04 15:30:00,210.445,1.358,159.135,0.9049,Spring,Afternoon,0.214,59,Normal
2024-04-04 16:00:00,235.08,1.268,215.205,0.8607,Spring,Afternoon,1.206,78,Normal
2024-04-04 16:30:00,218.386,2.513,308.827,0.9098,Spring,Afternoon,0.081,85,Normal
2024-04-04 17:00:00,203.601,3.092,623.269,0.922,Spring,Afternoon,0.282,0,Normal
2024-04-04 17:30:00,224.105,3.569,506.878,0.8569,Spring,Afternoon,0.102,0,Normal
2024-04-04 18:00:00,218.265,2.538,503.147,0.7773,Spring,Evening,0.88,71,Abnormal
2024-04-04 18:30:00,227.693,2.44,406.668,0.9949,Spring,Evening,0.065,0,Normal
2024-04-04 19:00:00,225.813,1.527,231.716,0.9407,Spring,Evening,0.826,0,Normal
2024-04-04 19:30:00,236.007,0.05,10.603,0.7706,Spring,Evening,0.824,52,Normal
2024-04-04 20:00:00,240.299,2.773,411.79,0.7692,Spring,Evening,0.108,0,Normal
2024-04-04 20:30:00,228.472,1.474,288.845,0.8902,Spring,Evening,0.301,0,Normal
2024-04-04 21:00:00,220.958,2.157,450.419,0.9397,Spring,Evening,0.033,0,Normal
2024-04-04 21:30:00,224.695,0.685,122.057,0.9425,Spring,Evening,0.046,0,Normal
2024-04-04 22:00:00,221.126,1.567,260.947,0.8103,Spring,Night,0.172,0,Normal
2024-04-04 22:30:00,219.8,1.863,272.205,0.8622,Spring,Night,0.208,0,Normal
2024-04-04 23:00:00,227.77,0.897,110.185,0.9768,Spring,Night,1.092,55,Abnormal
2024-04-04 23:30:00,216.128,2.385,483.783,0.7863,Spring,Night,1.923,0,Normal
2024-04-05 00:00:00,202.003,1.102,141.771,0.8574,Spring,Night,0.274,40,Normal
2024-04-05 00:30:00,209.168,2.17,318.889,0.7681,Spring,Night,0.183,0,Normal
2024-04-05 01:00:00,212.286,3.393,468.183,0.7992,Spring,Night,0.014,0,Normal
2024-04-05 01:30:00,209.642,2.519,301.18,0.8997,Spring,Night,0.241,16,Normal
2024-04-05 02:00:00,221.311,2.121,382.08,0.8842,Spring,Night,0.052,0,Normal
2024-04-05 02:30:00,230.368,2.418,367.405,0.9249,Spring,Night,0.61,5,Abnormal
2024-04-05 03:00:00,217.464,0.048,9.376,0.8053,Spring,Night,0.135,0,Normal
2024-04-05 03:30:00,232.132,2.639,570.685,0.8267,Spring,Night,0.386,0,Normal
2024-04-05 04:00:00,203.358,1.659,223.2,0.8269,Spring,Night,1.141,0,Normal
2024-04-05 04:30:00,235.294,0.918,115.475,1.0,Spring,Night,0.33,0,Normal
2024-04-05 05:00:00,227.603,2.31,559.474,0.8551,Spring,Night,0.213,0,Normal
2024-04-05 05:30:00,205.92,2.158,437.497,0.6396,Spring,Night,0.431,0,Normal
2024-04-05 06:00:00,204.11,1.481,245.537,1.0,Spring,Morning,0.277,0,Normal
2024-04-05 06:30:00,194.547,0.053,9.75,0.8462,Spring,Morning,1.112,29,Abnormal
2024-04-05 07:00:00,233.172,3.816,768.387,0.8027,Spring,Morning,0.626,30,Abnormal
2024-04-05 07:30:00,229.591,0.049,9.372,0.7743,Spring,Morning,0.236,0,Normal
2024-04-05 08:00:00,238.366,0.625,97.647,0.9239,Spring,Morning,0.214,86,Normal
2024-04-05 08:30:00,221.285,2.098,416.472,0.8664,Spring,Morning,0.099,0,Normal
2024-04-05 09:00:00,207.634,2.498,467.923,0.8172,Spring,Morning,0.26,85,Normal
2024-04-05 09:30:00,216.25,2.784,498.266,0.9697,Spring,Morning,0.278,0,Normal
2024-04-05 10:00:00,212.808,2.846,297.516,0.8892,Spring,Morning,0.956,76,Normal
2024-04-05 10:30:00,238.674,2.944,697.883,0.7923,Spring,Morning,0.076,0,Normal
2024-04-05 11:00:00,205.688,2.46,520.937,0.7843,Spring,Morning,0.059,0,Normal
2024-04-05 11:30:00,221.865,2.713,464.886,0.8115,Spring,Morning,0.205,0,Normal
2024-04-05 12:00:00,219.708,3.104,667.419,0.8144,Spring,Afternoon,0.023,0,Normal
2024-04-05 12:30:00,212.965,2.312,440.693,0.9691,Spring,Afternoon,0.272,22,Normal
2024-04-05 13:00:00,207.425,1.65,249.93,0.6127,Spring,Afternoon,0.211,0,Abnormal
2024-04-05 13:30:00,236.449,3.365,627.186,0.9597,Spring,Afternoon,0.332,0,Normal
2024-04-05 14:00:00,228.921,1.815,346.89,0.7982,Spring,Afternoon,0.221,0,Normal
2024-04-05 14:30:00,208.271,1.352,214.789,0.7928,Spring,Afternoon,0.392,0,Normal
2024-04-05 15:00:00,223.478,0.584,88.775,0.8564,Spring,Afternoon,0.878,0,Normal
2024-04-05 15:30:00,252.199,1.374,312.674,0.7481,Spring,Afternoon,0.247,0,Normal
2024-04-05 16:00:00,223.493,1.877,452.223,0.8253,Spring,Afternoon,0.302,0,Normal
2024-04-05 16:30:00,233.61,1.522,283.72,0.7386,Spring,Afternoon,0.009,18,Normal
2024-04-05 17:00:00,231.01,0.832,169.558,0.8668,Spring,Afternoon,0.273,0,Normal
2024-04-05 17:30:00,230.152,0.051,9.52,0.9641,Spring,Afternoon,2.296,56,Abnormal
2024-04-05 18:00:00,207.069,1.562,274.534,0.8457,Spring,Evening,0.349,0,Normal
2024-04-05 18:30:00,217.225,2.451,379.371,0.8374,Spring,Evening,0.263,0,Normal
2024-04-05 19:00:00,211.51,2.757,502.797,0.9431,Spring,Evening,0.254,0,Normal
2024-04-05 19:30:00,212.407,2.695,514.846,0.8068,Spring,Evening,0.331,56,Normal
2024-04-05 20:00:00,210.032,1.223,228.199,0.6506,Spring,Evening,0.096,0,Normal
2024-04-05 20:30:00,232.733,2.093,492.071,0.9009,Spring,Evening,1.511,0,Normal
2024-04-05 21:00:00,221.084,1.306,182.82,0.9016,Spring,Evening,0.326,0,Normal
2024-04-05 21:30:00,216.251,2.593,384.002,0.9194,Spring,Evening,0.353,0,Normal
2024-04-05 22:00:00,216.274,1.434,203.334,0.8497,Spring,Night,0.726,0,Normal
2024-04-05 22:30:00,212.957,0.051,10.245,0.8433,Spring,Night,0.218,0,Normal
2024-04-05 23:00:00,231.439,3.006,590.346,0.8631,Spring,Night,0.322,0,Normal
2024-04-05 23:30:00,229.931,2.58,446.641,0.7531,Spring,Night,0.156,0,Normal
2024-04-06 00:00:00,214.242,2.89,684.14,0.9687,Spring,Night,0.348,0,Normal
2024-04-06 00:30:00,212.035,0.93,131.201,0.9045,Spring,Night,0.225,0,Normal
2024-04-06 01:00:00,224.536,2.425,652.542,0.9312,Spring,Night,0.118,0,Normal
2024-04-06 01:30:00,227.594,2.542,545.081,1.0,Spring,Night,0.221,0,Normal
2024-04-06 02:00:00,201.877,1.049,198.967,0.9893,Spring,Night,0.042,74,Normal
2024-04-06 02:30:00,227.17,0.58,108.381,0.6882,Spring,Night,0.213,0,Normal
2024-04-06 03:00:00,210.072,2.325,303.945,0.946,Spring,Night,0.067,0,Normal
2024-04-06 03:30:00,211.705,2.574,486.876,0.8727,Spring,Night,0.802,43,Abnormal
2024-04-06 04:00:00,206.7,1.623,191.708,0.9122,Spring,Night,0.712,0,Normal
2024-04-06 04:30:00,196.16,2.706,284.152,0.7694,Spring,Night,0.304,0,Normal
2024-04-06 05:00:00,204.287,0.943,185.089,0.9558,Spring,Night,0.302,0,Normal
2024-04-06 05:30:00,226.433,1.613,309.952,0.9674,Spring,Night,0.099,0,Normal
2024-04-06 06:00:00,194.219,3.24,433.412,0.8198,Spring,Morning,0.308,0,Normal
2024-04-06 06:30:00,237.516,0.048,12.33,0.9137,Spring,Morning,0.118,51,Normal
2024-04-06 07:00:00,228.928,2.024,322.083,0.8913,Spring,Morning,1.858,0,Normal
2024-04-06 07:30:00,218.398,1.975,449.519,0.854,Spring,Morning,2.192,0,Normal
2024-04-06 08:00:00,179.317,1.926,192.339,0.9088,Spring,Morning,0.224,0,Normal
2024-04-06 08:30:00,195.378,2.907,440.922,0.7914,Spring,Morning,0.065,0,Normal
2024-04-06 09:00:00,252.893,3.472,730.788,0.76,Spring,Morning,0.095,0,Normal
2024-04-06 09:30:00,224.755,0.05,11.441,0.867,Spring,Morning,0.366,0,Normal
2024-04-06 10:00:00,247.162,0.774,143.896,0.8538,Spring,Morning,0.291,0,Normal
2024-04-06 10:30:00,212.012,0.367,52.504,0.9339,Spring,Morning,0.024,54,Normal
2024-04-06 11:00:00,195.302,0.047,9.721,0.8831,Spring,Morning,0.387,0,Normal
2024-04-06 11:30:00,237.552,1.293,208.239,0.9645,Spring,Morning,0.294,0,Normal
2024-04-06 12:00:00,227.393,1.991,380.13,0.9364,Spring,Afternoon,0.397,0,Normal
2024-04-06 12:30:00,226.39,0.707,133.523,0.9043,Spring,Afternoon,2.279,32,Abnormal
2024-04-06 13:00:00,198.255,2.878,503.68,0.8745,Spring,Afternoon,0.387,0,Normal
2024-04-06 13:30:00,217.222,2.097,414.384,0.8829,Spring,Afternoon,0.064,0,Normal
2024-04-06 14:00:00,244.8,1.278,290.549,0.9688,Spring,Afternoon,0.317,0,Normal
2024-04-06 14:30:00,228.104,1.18,182.86,0.9096,Spring,Afternoon,2.128,75,Abnormal
2024-04-06 15:00:00,205.158,2.671,483.694,0.8229,Spring,Afternoon,0.144,0,Abnormal
2024-04-06 15:30:00,210.344,1.325,178.978,0.8665,Spring,Afternoon,0.059,0,Normal
2024-04-06 16:00:00,227.955,1.435,314.494,0.7089,Spring,Afternoon,0.359,31,Normal
